user_id,coupon_code,item_id,dist_channel,time_stamp,item_registration_id
222616219,,15,"Dist Partners",2013-09-30,111308109_000E58D714C05_1007
222616219,,313,"Dist Partners",2013-09-30,111308109_000E58B6D18C7_1024
222616219,,15,"Dist Partners",2013-09-30,111308109_000E58D71482B_1007
222616219,,314,"Dist Partners",2013-09-30,111308109_000E589927D83_1023
222616219,,15,"Dist Partners",2013-09-30,111308109_000E58D715D05_1007
222616219,,314,"Dist Partners",2013-09-30,111308109_000E589927C62_1023
222616219,,313,"Dist Partners",2013-09-30,111308109_000E58B6D56DE_1024
222747779,,56,Online,2013-10-18,111373889_000E58FDEA34F_1021
222747779,,13,Online,2013-10-18,111373889_000E581C1AB61_1008
222828739,,55,Online,2013-10-24,111414369_000E58CB183AG_1046
222828739,,55,Online,2013-10-24,111414369_000E58CB18427_1046
222828739,,13,Retail,2013-10-24,111414369_000E5816C34E9_1008
222828739,,55,Retail,2013-10-24,111414369_000E58C84EE0C_1046
222828739,,55,"Holographic Commerce",2013-10-24,111414369_B8E93752E3BEA_1025
222879339,,55,"Dist Partners",2013-05-27,111439669_000E58C5E43AA_1025
222879339,,56,"Holographic Commerce",2013-05-27,111439669_000E58F5CDF84_1020
222879339,,13,"Dist Partners",2013-05-27,111439669_000E58ED87023_1008
222879339,,13,"Holographic Commerce",2013-05-27,111439669_000E5819DA767_1008
222879339,,55,"Dist Partners",2013-05-27,111439669_000E58C5E37A5_1025
222879339,,56,"Holographic Commerce",2013-05-27,111439669_000E58F352324_1020
223132339,,55,Retail,2013-08-28,111566169_000E58C6299A5_1025
223132339,,13,Retail,2013-08-28,111566169_000E586EA20CF_1008
223132339,,313,Retail,2013-08-28,111566169_000E58B603F7A_1024
222859099,,57,"Dist Partners",2013-10-23,111429549_000E5882AA30B_1012
222859099,,55,"Dist Partners",2013-10-23,111429549_000E58C10E688_1025
222859099,,55,"Dist Partners",2013-10-23,111429549_000E58C3AC7AG_1025
222859099,,55,"Dist Partners",2013-10-23,111429549_000E58C1B5B6F_1025
222859099,,313,"Dist Partners",2013-10-23,111429549_000E58B5D2410_1024
222859099,,55,"Dist Partners",2013-10-23,111429549_000E58C10A6A6_1025
222859099,,55,"Dist Partners",2013-10-23,111429549_000E58C10F106_1025
222894519,,55,Retail,2013-11-13,111447259_000E58C04E485_1025
222894519,,13,Retail,2013-11-13,111447259_000E581A65181_1008
222894519,,313,Retail,2013-11-13,111447259_000E58BA11EBG_1024
222894519,,55,Retail,2013-11-13,111447259_000E58C2CDACD_1025
222894519,,55,Retail,2013-11-13,111447259_000E58C04F0EG_1025
222894519,,55,Retail,2013-11-13,111447259_000E58C04E40E_1025
222894519,,56,Retail,2013-11-13,111447259_000E58F3701CC_1020
223056439,,56,"Dist Partners",2013-05-27,111528219_000E58F1394E5_1020
223056439,,13,"Dist Partners",2013-05-27,111528219_000E581FEAE43_1008
223066559,,13,Retail,2014-02-13,111533279_000E586B54D4F_1008
223066559,,313,"Dist Partners",2014-02-13,111533279_000E58B7E5DA4_1024
223066559,,56,Retail,2014-02-13,111533279_B8E9373958BEG_1021
223101979,,57,Retail,2013-10-24,111550989_000E5863E3523_1016
223101979,,13,Retail,2013-10-24,111550989_000E581E52E0G_1008
223101979,,57,Retail,2013-10-24,111550989_000E588BC9E28_1016
223461239,,55,Online,2014-08-29,111730619_000E58C4B030F_1025
223461239,,13,Online,2014-08-29,111730619_B8E9371235DE8_1008
223461239,,55,Retail,2014-08-29,111730619_000E58C4ABF42_1025
223461239,,14,Online,2014-08-29,111730619_000E58AB064AG_1006
221386133,,56,Retail,2014-10-28,110693066_000E58764AA86_1020
221386133,,313,Retail,2014-10-28,110693066_000E58B5C4765_1024
221386133,,55,Retail,2014-10-28,110693066_000E58C392521_1025
221386133,,56,Retail,2014-10-28,110693066_000E5876D5E0E_1020
221386133,,13,Retail,2014-10-28,110693066_000E58E542B86_1008
221386133,,14,"Holographic Commerce",2014-10-28,110693066_000E58AF279E1_1006
221386133,,55,Retail,2014-10-28,110693066_000E58C3922AC_1025
223633279,,55,"Dist Partners",2013-11-13,111816639_000E58C27C00F_1025
223633279,,13,"Dist Partners",2013-11-13,111816639_000E581B0F946_1008
219629807,,312,"Holographic Commerce",2014-10-09,109814903_000E58059E86B_1013
219629807,,57,"Dist Partners",2014-10-09,109814903_000E5884B6308_1012
219629807,,14,"Holographic Commerce",2014-10-09,109814903_000E5829B5444_1006
219629807,,57,"Holographic Commerce",2014-10-09,109814903_000E585AFAA0A_1016
219629807,,13,"Holographic Commerce",2014-10-09,109814903_000E5846384E3_1008
219629807,,57,"Holographic Commerce",2014-10-09,109814903_000E58544A06E_1012
219629807,,14,"Holographic Commerce",2014-10-09,109814903_000E5829AEDAB_1006
219670287,,13,"Holographic Commerce",2013-05-28,109835143_000E5845E206F_1008
219670287,,57,"Holographic Commerce",2013-05-28,109835143_000E585ACAE6F_1016
219670287,,14,"Dist Partners",2013-05-28,109835143_000E5825194E7_1006
219670287,,56,"Dist Partners",2013-05-28,109835143_000E58F0D0E61_1020
219670287,,57,"Holographic Commerce",2013-05-28,109835143_000E5859DBD2B_1016
219670287,,312,"Holographic Commerce",2013-05-28,109835143_000E58079B518_1013
219670287,,55,"Dist Partners",2013-05-28,109835143_000E58CA092E5_1046
223729419,,17,"Dist Partners",2013-11-13,111864709_000E589C428EA_1027
223729419,,13,"Dist Partners",2013-11-13,111864709_000E586E05929_1008
223729419,,313,"Dist Partners",2013-11-13,111864709_000E58BC2D1FC_1024
223840739,,13,Retail,2014-01-21,111920369_000E586EE16E6_1008
223840739,,56,"Holographic Commerce",2014-01-21,111920369_000E58F525409_1020
223840739,,14,Retail,2014-01-21,111920369_000E58AC39605_1006
223871099,,17,"Dist Partners",2014-02-21,111935549_000E589CCB401_1027
223871099,,57,"Holographic Commerce",2014-02-21,111935549_B8E9372B5C1AC_1016
223871099,,55,"Dist Partners",2014-02-21,111935549_B8E9375A7BA03_1046
223871099,,313,"Dist Partners",2014-02-21,111935549_000E58BC61D58_1024
223871099,,56,"Holographic Commerce",2014-02-21,111935549_B8E9373B02BE0_1021
223871099,,56,"Dist Partners",2014-02-21,111935549_B8E93738EA8EB_1021
223871099,,13,"Holographic Commerce",2014-02-21,111935549_B8E9371746B23_1008
223871099,,55,"Dist Partners",2014-02-21,111935549_B8E9375A7B98C_1046
221659373,,313,Online,2013-03-06,110829686_000E58B1382EA_1024
221659373,,57,Retail,2013-03-06,110829686_000E588CB4AC2_1016
221659373,,56,Retail,2013-03-06,110829686_000E5879C6B49_1021
224124099,,13,"Holographic Commerce",2013-11-27,112062049_B8E9371163243_1008
224124099,,56,Retail,2013-11-27,112062049_000E58FF54CE4_1021
224124099,,14,"Holographic Commerce",2013-11-27,112062049_000E58AE17BCE_1006
224275899,,56,Retail,2014-12-08,112137949_000E58FFE3E0C_1021
224275899,,55,"Holographic Commerce",2014-12-08,112137949_B8E9375E3ACA1_1046
224275899,,13,Retail,2014-12-08,112137949_000E586EB9A0G_1008
224275899,,13,"Holographic Commerce",2014-12-08,112137949_B8E93719D1561_1008
224275899,,57,Retail,2014-12-08,112137949_000E58643C58D_1016
224306259,,57,"Holographic Commerce",2014-04-20,112153129_B8E93728C6AC6_1016
224306259,,14,"Holographic Commerce",2014-04-20,112153129_000E58AE39728_1006
221947793,,15,Online,2013-03-29,110973896_000E58D363D60_1007
224326499,,55,"Dist Partners",2014-03-03,112163249_B8E9375225488_1025
224326499,,57,"Dist Partners",2014-03-03,112163249_000E5883ECBAC_1012
224326499,,13,"Dist Partners",2014-03-03,112163249_B8E937133D5C6_1008
224447939,,55,"Holographic Commerce",2013-10-25,112223969_B8E9375E1F967_1046
224447939,,56,"Holographic Commerce",2013-10-25,112223969_B8E937394D684_1021
224447939,,13,Retail,2013-10-25,112223969_000E581DF8569_1008
224736359,,14,"Holographic Commerce",2014-06-02,112368179_000E58AECD48C_1006
224817319,,13,"Holographic Commerce",2014-08-04,112408659_B8E9371BE26A6_1008
224817319,,14,"Holographic Commerce",2014-08-04,112408659_000E58AE808C3_1006
224817319,,57,"Holographic Commerce",2014-08-04,112408659_B8E9372162681_1012
225085499,,55,"Holographic Commerce",2014-06-12,112542749_B8E93755F502D_1025
225085499,,55,"Holographic Commerce",2014-06-12,112542749_B8E93755EB441_1025
225085499,,55,"Holographic Commerce",2014-06-12,112542749_B8E93755F5528_1025
225085499,,55,"Holographic Commerce",2014-06-12,112542749_B8E93755F0B61_1025
225149255,,55,"Holographic Commerce",2014-05-26,112574627_B8E9375F9D540_1046
218994271,,13,"Dist Partners",2014-04-25,109497135_000E584110560_1008
224264261,,56,"Holographic Commerce",2014-07-10,112132130_B8E93731F3D60_1020
224385701,,12,"Holographic Commerce",2014-09-11,112192850_B8E937017C747_1043
225161399,,57,"Holographic Commerce",2014-09-30,112580699_B8E9372C57F45_1016
222949673,,12,"Holographic Commerce",2014-10-06,111474836_B8E937000B10E_1043
223246695,,13,"Holographic Commerce",2013-11-25,111623347_000E5868A3141_1008
223246695,,56,"Holographic Commerce",2013-11-25,111623347_000E58F46F52F_1020
223550295,,55,"Holographic Commerce",2013-11-21,111775147_B8E937895A8CE_1046
225171013,,55,"Holographic Commerce",2014-05-29,112585506_B8E93754F40A2_1025
225180627,,313,"Holographic Commerce",2014-10-29,112590313_B8E937765CF61_1024
225184675,,55,"Holographic Commerce",2014-09-04,112592337_B8E9378D65107_1046
224999985,,15,"Holographic Commerce",2014-10-22,112499992_000E58DF1D2CA_1007
225184675,,57,"Holographic Commerce",2014-09-04,112592337_B8E9372AF4980_1016
218905215,,12,"Holographic Commerce",2013-11-26,109452607_B8E93702453CG_1043
225180627,,314,"Holographic Commerce",2014-10-29,112590313_B8E9376269641_1023
225180627,,56,"Holographic Commerce",2014-10-29,112590313_B8E9373D33EAA_1021
225180627,,56,"Holographic Commerce",2014-10-29,112590313_B8E9373D345C5_1021
225171013,,57,"Holographic Commerce",2014-05-29,112585506_B8E93721EA7A2_1012
224548127,,313,"Holographic Commerce",2014-05-16,112274063_B8E93774C11E3_1024
222867195,,13,"Dist Partners",2013-09-25,111433597_000E586845842_1008
223006851,,57,"Dist Partners",2013-09-11,111503425_000E588A16C20_1016
222873267,,56,"Holographic Commerce",2014-10-09,111436633_B8E937324DAAC_1020
221051667,,314,"Holographic Commerce",2014-02-12,110525833_000E5899F2425_1023
225032875,,55,"Holographic Commerce",2014-07-21,112516437_B8E9378F6C74E_1046
225211999,,313,"Holographic Commerce",2014-10-02,112605999_B8E937761B084_1024
225211999,,55,"Holographic Commerce",2014-10-02,112605999_B8E9375437F6F_1025
225211999,,55,"Holographic Commerce",2014-10-02,112605999_B8E93754382C1_1025
218613253,,57,"Holographic Commerce",2014-08-29,109306626_B8E9372241243_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C9386_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C980A_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C90AB_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C942G_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C9AA1_1012
225258045,,57,"Holographic Commerce",2014-10-27,112629022_B8E93722C984E_1012
225258045,,313,"Holographic Commerce",2014-10-27,112629022_B8E937781E42G_1024
220181853,,55,"Holographic Commerce",2014-03-13,110090926_B8E93781B1422_1025
225065765,,313,"Holographic Commerce",2014-08-21,112532882_B8E9377510AD4_1024
225065765,,13,"Holographic Commerce",2014-08-21,112532882_B8E937180B9C8_1008
225065765,,314,"Holographic Commerce",2014-08-21,112532882_B8E93761C4CEA_1023
225300043,,56,"Holographic Commerce",2014-10-02,112650021_B8E937337D9AB_1020
225300043,,55,"Holographic Commerce",2014-10-02,112650021_B8E9378BDE3AF_1046
225300043,,314,"Holographic Commerce",2014-10-02,112650021_B8E93761D3D0A_1023
225300043,,12,"Holographic Commerce",2014-10-02,112650021_B8E93701D0C0E_1043
225300043,,55,"Holographic Commerce",2014-10-02,112650021_B8E937B8F834C_1046
225300043,,313,"Holographic Commerce",2014-10-02,112650021_B8E9377325289_1024
225300043,,55,"Holographic Commerce",2014-10-02,112650021_B8E93757E87A3_1025
225300043,,55,"Holographic Commerce",2014-10-02,112650021_B8E937B916106_1046
222052029,,56,"Holographic Commerce",2014-10-14,111026014_B8E9373E0E705_1021
222052029,,55,"Holographic Commerce",2014-10-14,111026014_B8E9378744D4B_1025
222052029,,57,"Holographic Commerce",2014-10-14,111026014_B8E9372D17345_1016
225032875,,55,"Holographic Commerce",2014-07-21,112516437_000E58C9AEF4A_1046
225306621,,55,"Holographic Commerce",2014-06-06,112653310_B8E937803BEC2_1025
225306621,,57,"Holographic Commerce",2014-06-06,112653310_B8E937221BE88_1012
225309657,,57,"Dist Partners",2013-01-03,112654828_000E588CD9960_1016
225309657,,13,"Dist Partners",2013-01-03,112654828_000E58E9233A6_1008
225312693,,55,"Holographic Commerce",2014-11-03,112656346_B8E93780FF3A3_1025
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E937925546G_1006
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E937925DD4D_1006
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E937925EF8G_1006
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E93792E22AA_1006
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E9379256807_1006
225319271,,313,"Holographic Commerce",2014-11-03,112659635_B8E937781BA8D_1024
225319271,,313,"Holographic Commerce",2014-11-03,112659635_B8E937781B84B_1024
225319271,,14,"Holographic Commerce",2014-11-03,112659635_B8E93792E1E04_1006
222594461,,13,"Dist Partners",2014-11-21,111297230_000E58E38B061_1008
224934711,,12,"Holographic Commerce",2014-09-01,112467355_B8E93702F7CCF_1043
222052029,,313,"Holographic Commerce",2014-10-14,111026014_B8E93776C6A7B_1024
225341535,,55,"Holographic Commerce",2014-09-26,112670767_B8E9378645AE7_1025
225342041,,14,"Dist Partners",2014-10-06,112671020_000E582513668_1006
225342041,,15,"Dist Partners",2014-10-06,112671020_000E5832F7B66_1007
225342041,,15,"Dist Partners",2014-10-06,112671020_000E5832F79CE_1007
224338643,,56,"Holographic Commerce",2014-04-18,112169321_B8E9373C9B8C2_1021
225344571,,55,"Holographic Commerce",2014-11-17,112672285_B8E937B22B642_1025
225344571,,313,"Holographic Commerce",2014-11-17,112672285_B8E9377A2599A_1024
223470347,,55,"Holographic Commerce",2013-11-18,111735173_B8E9378810DA0_1046
225353679,,57,"Holographic Commerce",2014-11-05,112676839_B8E9372B760C7_1016
223409121,,314,"Dist Partners",2013-01-02,111704560_000E5898955E7_1023
225355197,,57,"Holographic Commerce",2014-09-29,112677598_B8E93721120AE_1012
225355197,,55,"Holographic Commerce",2014-09-29,112677598_B8E937BBDA243_1046
225359751,,57,"Holographic Commerce",2014-10-10,112679875_B8E9372C788A0_1016
223818981,,14,"Dist Partners",2014-12-02,111909490_000E58ADC17C0_1006
225366329,,57,"Holographic Commerce",2014-08-13,112683164_B8E9372B3566F_1016
225366329,,13,"Holographic Commerce",2014-08-13,112683164_B8E9371DAC067_1008
225366329,,56,"Holographic Commerce",2014-08-13,112683164_B8E9373DD6986_1021
225366329,,55,"Holographic Commerce",2014-08-13,112683164_B8E9378F33E85_1046
225367341,,55,"Dist Partners",2014-02-10,112683670_000E58C5832E3_1025
225375437,,55,"Holographic Commerce",2014-10-28,112687718_B8E937BCF1789_1046
225376955,,13,"Holographic Commerce",2014-04-02,112688477_B8E9371605085_1008
225376955,,57,"Holographic Commerce",2014-04-02,112688477_B8E93722227A7_1012
225376955,,55,"Holographic Commerce",2014-04-02,112688477_B8E93781B856C_1025
225381509,,14,"Holographic Commerce",2014-12-03,112690754_B8E93791B34AB_1006
225381509,,14,"Holographic Commerce",2014-12-03,112690754_B8E93792E914C_1006
222594461,,55,"Holographic Commerce",2014-11-21,111297230_B8E9378C9A78A_1046
222594461,,55,"Holographic Commerce",2014-11-21,111297230_B8E9378C8E8AG_1046
225211999,,56,"Holographic Commerce",2014-10-02,112605999_B8E9373153BC1_1020
225344571,,314,"Holographic Commerce",2014-11-17,112672285_B8E93761D6E61_1023
225403267,,313,"Holographic Commerce",2015-01-22,112701633_B8E9377846F80_1024
225410857,,56,"Holographic Commerce",2014-10-07,112705428_B8E937D895705_1021
225410857,,13,"Holographic Commerce",2014-10-07,112705428_B8E9371DA69CF_1008
225410857,,57,"Holographic Commerce",2014-10-07,112705428_B8E9372BF99CA_1016
225411869,,313,"Holographic Commerce",2014-09-22,112705934_B8E9377514555_1024
225411869,,56,"Holographic Commerce",2014-09-22,112705934_B8E937309612G_1020
225211999,,56,"Holographic Commerce",2014-10-02,112605999_B8E937311438A_1020
225417435,,313,"Holographic Commerce",2014-10-28,112708717_B8E93777A40EC_1024
225417435,,314,"Holographic Commerce",2014-10-28,112708717_B8E937624C965_1023
225432615,,55,"Holographic Commerce",2014-10-14,112716307_B8E9378AD0923_1046
225425025,,57,"Holographic Commerce",2014-11-18,112712512_B8E93722BC940_1012
225443747,,55,"Dist Partners",2014-02-06,112721873_B8E93758E9B2A_1046
219472441,,314,"Holographic Commerce",2014-07-22,109736220_B8E93760A5967_1023
220505187,,313,"Holographic Commerce",2014-02-03,110252593_B8E937783B409_1024
220505187,,56,"Holographic Commerce",2014-02-03,110252593_B8E9373409A04_1020
220505187,,56,"Holographic Commerce",2014-02-03,110252593_B8E937340A40B_1020
225032875,,314,"Holographic Commerce",2014-07-21,112516437_B8E9376179D27_1023
224893725,,15,"Holographic Commerce",2014-08-27,112446862_B8E937A0955AC_1007
224893725,,15,"Holographic Commerce",2014-08-27,112446862_000E58DEEF9EA_1007
223527525,,314,"Holographic Commerce",2013-11-11,111763762_000E589B17E63_1023
223527525,,313,"Holographic Commerce",2013-11-11,111763762_000E58B6FADB8_1024
223527525,,55,"Holographic Commerce",2013-11-11,111763762_000E58CB5276F_1046
223527525,,55,"Holographic Commerce",2013-11-11,111763762_000E58CB52907_1046
222075811,,57,"Holographic Commerce",2013-04-17,111037905_B8E93722216C9_1012
225491311,,313,"Holographic Commerce",2014-12-01,112745655_B8E93775AF05C_1024
223527525,,55,"Holographic Commerce",2013-11-11,111763762_000E58CB52BAF_1046
223527525,,55,"Holographic Commerce",2013-11-11,111763762_000E58CB7B8A8_1046
224744961,,55,"Dist Partners",2014-06-06,112372480_B8E9378809F42_1046
222052029,,57,Retail,2014-10-14,111026014_B8E9372D90347_1016
225502443,,57,Retail,2014-12-01,112751221_B8E9372D1034F_1016
221534391,code3,55,Online,2014-12-01,110767195_B8E937BD6C88C_1046
224860835,,57,"Holographic Commerce",2014-02-27,112430417_000E5885FA9E0_1012
221630025,,12,"Dist Partners",2014-08-21,110815012_B8E93702E3061_1043
218583905,,13,"Dist Partners",2014-10-23,109291952_B8E9371B11949_1008
218583905,,57,"Dist Partners",2014-10-23,109291952_B8E9372B26B28_1016
218583905,code2,57,"Dist Partners",2014-10-23,109291952_B8E9372BADA28_1016
225536345,,13,"Dist Partners",2014-11-10,112768172_B8E9371DE5C4G_1008
225536345,,55,"Dist Partners",2014-11-10,112768172_B8E93787C544D_1025
221630025,,55,"Dist Partners",2014-08-21,110815012_B8E937849E368_1025
221630025,,55,"Dist Partners",2014-08-21,110815012_B8E937849D70E_1025
225540899,,14,"Dist Partners",2015-01-06,112770449_B8E93792FB0A3_1006
223967239,,56,"Holographic Commerce",2014-02-19,111983619_B8E93738933AA_1021
223967239,,55,"Holographic Commerce",2014-02-19,111983619_B8E9375C4D047_1046
223967239,,56,"Holographic Commerce",2014-02-19,111983619_B8E93738929E7_1021
223967239,,55,"Holographic Commerce",2014-02-19,111983619_B8E9378B0C2AA_1046
224043139,,56,"Holographic Commerce",2014-04-15,112021569_B8E9373A246A0_1021
224043139,,55,"Holographic Commerce",2014-04-15,112021569_B8E9375C46A8B_1046
221795993,,14,"Holographic Commerce",2013-01-10,110897996_000E58A4F9D83_1006
221795993,,55,"Holographic Commerce",2013-01-10,110897996_B8E9375926507_1046
221795993,,13,"Holographic Commerce",2013-01-10,110897996_000E581B9A0C9_1008
